7.676360535 6.5345180959 
7.9840429576 3.9261306399 
12.346013283 0.4394722485 
9.7101567325 -2.4907199287 
11.0255027746 1.2548673258 
9.4859493837 0.7008671702 
10.3078264667 3.7665676873 
10.2907080965 1.2823693972 
7.9722700952 1.5472371496 
10.4923521651 0.3854716952 
12.4510828398 1.6664665325 
11.5501065852 4.0321835461 
7.6710278671 0.5494140998 
9.2487572858 2.6218394199 
9.2219354803 2.6206182615 
9.9450144367 1.5873619141 
9.401145726 1.737795494 
10.8391095303 0.5606548188 
8.1756580122 1.9121130916 
8.2136067368 0.3794098313 
9.66411123 0.2139998028 
10.3473321616 3.3446618237 
6.2775579473 1.372590248 
10.1539464559 2.1385509006 
8.8479249895 3.4593600908 
11.1808212247 3.9405028169 
12.3101956442 4.3303564751 
14.2436105377 1.5633290879 
11.0623039611 3.4933043383 
11.5961055034 3.9116350946 
11.6362502254 3.6842499895 
10.6540930168 2.5816948389 
12.5751516157 5.9755888188 
11.1779667044 4.553146503 
12.146413217 0.4866221388 
13.3129444016 3.3717354134 
11.1484010082 3.8606856658 
10.0537106401 4.2876004438 
11.1343888409 1.7750792972 
8.3572314791 -0.0378401967 
10.3276902343 0.4671468562 
8.2979808198 -0.5664518375 
6.3015709729 0.0184927702 
12.1031453767 0.0080270981 
9.0539346163 0.8647964213 
10.4411826502 2.9823657024 
9.8537371093 0.2261807368 
8.0733400693 1.5000497952 
12.1559735254 0.7019940914 
7.8682282149 -0.8840814788 
9.8563083069 1.0478744904 
12.9374335226 3.1077762067 
10.3418455793 3.225857735 
10.3781670262 3.0996561097 
10.968924627 2.8984845988 
9.5408652645 3.4487854417 
10.3149548192 2.223572712 
8.6599088851 0.6792460088 
5.904924103 -1.1533375885 
7.989408905 -0.7907310261 
8.2170269231 -2.6929127323 
6.2364244387 -1.1592714314 
5.2268891632 -1.1435620707 
8.7937654694 -0.8272941856 
14.7642045597 -0.1015040235 
12.4384311491 2.4526354073 
12.0270817796 -1.6335786211 
12.4584334619 -0.2550868075 
9.9498346374 3.1289510336 
9.8486974393 1.2155724826 
9.0924051283 1.0377948859 
8.4761194368 -0.798741661 
11.7450846975 2.8483570508 
9.8078584327 -2.5328791985 
9.356291725 -0.2812634924 
10.0208819125 1.0355625445 
10.6379540204 -0.1160934033 
8.9509607092 1.3383860973 
10.3872368097 1.1944268096 
10.6145439207 1.7525573398 
8.7328017048 1.2183815577 
7.0570777156 -1.5704981 
8.5658613784 -0.4080729383 
10.6905982141 -0.351587824 
11.561979358 2.6115329997 
9.3354932558 2.3239072863 
9.7035251414 2.261934029 
12.928740718 -0.330241471 
9.1827419854 0.9840956875 
9.961785727 -0.904750722 
12.0387460845 1.305442471 
12.9194350574 0.5054957418 
10.4839193158 0.3934049373 
10.3731770981 1.5123258112 
11.5318083611 -0.3514316077 
10.472019598 0.4231094232 
11.694886058 0.4938534895 
11.3732295606 -0.4777182019 
10.9417535053 0.9213602908 
10.9728066175 2.1464780396 
11.9150327043 2.7487640585 
11.9519362174 -1.2183037082 
9.9293529778 0.3755998961 
10.1717470744 -2.0364551731 
10.945470328 0.0259288205 
11.4068243278 1.8609422159 
10.8325186559 0.0180793348 
7.606013432 -3.3649764641 
8.2897691197 -2.0952171997 
6.8999298928 -4.1636765375 
8.0689237928 -2.9433712123 
6.8983450632 -4.0997436834 
5.6763421161 -5.1582000806 
6.9715263493 -2.974714551 
7.6191664595 -0.6934370146 
6.7919099507 -3.651674357 
8.3662532571 -3.1579860277 
5.3622674068 -0.4276964381 
6.1687451436 -1.8218977188 
5.6792450998 -2.2087773857 
5.7135767151 -4.1295437643 
6.5001003738 -2.7102307604 
4.6116697213 -3.1446597876 
6.0796997137 0.0427033485 
7.2548772566 -0.5675433778 
7.4604089111 -3.2859961578 
4.5523268106 -0.774588987 
2.9487591186 -2.9192173381 
3.7321596679 0.9832473871 
3.7389752124 1.7209908615 
2.144158831 -0.2245263429 
7.2124419713 0.8466794725 
5.9150223096 2.1369552692 
4.1433127321 1.4230921347 
4.063758298 4.6925140658 
4.3959603799 3.9459447683 
4.8703673848 -0.8869246346 
4.2311266274 -1.2242030907 
4.9200921546 -0.3900048046 
4.612515843 -0.6644454163 
3.1610930617 -2.4549792239 
3.503271649 -1.9120315041 
6.9436264574 -1.0861763032 
5.4043076023 -1.466109821 
3.3194373922 -0.1320463581 
4.7885126083 -0.3070364825 
4.2965353334 1.9709287239 
5.9512573034 3.1617408693 
7.7716350108 4.7288030447 
6.0111705445 0.9036921738 
5.9710461442 3.6432296022 
5.7733400536 -2.6465463872 
8.9274610962 -3.3323059681 
7.6687541313 -3.1084520587 
7.1517700946 -2.4619088199 
6.2056231095 1.125335675 
4.5444655153 0.750216387 
7.3537741211 -1.1240592806 
6.2074930308 -2.2035146922 
5.5877699539 1.3401427431 
7.6054198015 1.1170572812 
8.0781096189 2.9503229211 
3.527792035 -1.8201846913 
6.5390928503 0.2350639532 
3.8610264408 2.8299456917 
3.8361575037 2.4940986762 
5.7967289259 -1.2049693981 
7.1696434448 4.5784888656 
9.6603013056 4.5275708773 
9.232372903 5.6971911206 
9.0034195272 2.3684690826 
7.9416338756 3.0371557976 
9.0135791461 5.2168620834 
10.4036301795 6.8295100846 
7.4618477021 3.9066713782 
5.5078756452 1.8186900749 
2.6501801592 3.1547961616 
4.4587629388 -0.0201174184 
4.7556635748 0.3166465712 
6.8086273491 0.2548138374 
4.7841986831 3.510251271 
3.5514475699 -0.1059204722 
5.6977347326 2.2140290267 
6.1154457485 0.2535000519 
5.0987541415 -2.5868913752 
1.9515098905 -1.9117554233 
0.751786092 -0.6130666868 
4.7940616572 -1.7931053759 
2.8269740224 -3.955085123 
1.9825013399 -0.3604752307 
2.1840263773 -2.0824425944 
2.7098069689 -0.8316899156 
3.7445301608 -1.4828186568 
2.4729907493 -3.9305001263 
4.5937113391 -1.891884328 
0.5365252098 -1.0316476163 
5.0719794993 -5.116613849 
4.4686947666 -4.9201095077 
3.23491546 -4.373516348 
6.0141801738 -2.5904323576 
3.744335776 -5.2744039627 
5.6550899434 -0.9385185899 
2.6913868398 -4.5000193972 
2.9807376457 -2.4274967978 
2.3062251946 -2.5483661328 
1.6664601135 0.0083087305 
1.6399224506 2.1236526982 
0.7516656702 -2.2491803713 
1.2442178781 -4.1270241131 
1.5557583387 -6.3863735073 
0.512504916 -5.4268038553 
-1.8467522035 -6.2443297254 
2.503635805 -3.3114727573 
-0.0365960007 -1.0224813028 
1.1069890381 0.1843770003 
1.9458662621 -1.4624717498 
3.1223104632 -3.0964481365 
-1.5834897248 -5.8655955561 
0.4686713817 -4.4388220997 
0.8244515672 -8.4616765691 
3.4857146386 -3.4211485395 
4.0613829172 -1.7613753903 
3.4212854004 -0.1048563529 
1.9038482196 -3.3528392894 
3.6486040111 -3.5216421115 
0.9168105203 -1.5392887338 
0.3476439235 -5.3830322322 
-0.1275321997 -5.9602133933 
-0.1773743405 -4.5141744112 
-1.7755886112 -6.9098592855 
0.0667933345 -9.4857814875 
1.5701449987 -6.5432812192 
-1.3194001052 -8.9393031864 
-1.4603248765 -8.9573099929 
-2.5790373625 -11.8080282514 
-0.7063793716 -6.6941944513 
-3.6260214352 -7.4941781722 
-2.7591826454 -10.1460338712 
-2.0036344899 -11.5093733214 
-0.3928761998 -10.6416089471 
1.5904585765 -8.054895188 
-2.7601553863 -10.0680895596 
-2.35940259 -12.5479515824 
-2.2032614996 -11.7739419354 
-2.0692522056 -9.5791214761 
-1.4449406365 -12.3542160532 
-1.6879437332 -10.2824409519 
-0.4768542371 -12.4289267092 
-2.2667882763 -12.5495736253 
-0.8674040829 -13.8745838096 
-2.0853622504 -9.4330827116 
0.3759268573 -9.9913827149 
-3.5688786825 -10.8619562698 
0.5526941484 -8.6935649506 
2.5957156106 -5.8019457453 
1.5174881622 -6.2468136981 
-0.4189572881 -6.0030149287 
-1.4152229936 -7.758811932 
-1.6969021536 -8.5355846387 
-1.2847882266 -9.0477940013 
-2.0711796654 -7.065322645 
0.0897940401 -8.2874630289 
-0.6770817376 -9.3363017576 
-0.5871010054 -9.4448795251 
-1.1679822995 -8.4200233058 
-1.5341569686 -8.5075359794 
1.5216417557 -6.6577827564 
1.4871923973 -1.7677607087 
1.6475934201 -4.6696367846 
1.3774050084 -6.3481649188 
0.6652955765 -4.2431063729 
1.7465589188 -2.7721717305 
-0.2238199756 -7.4813016104 
1.9145040494 -5.6363670169 
-1.2654758638 -8.9664523998 
-1.1769945175 -8.2932605229 
-1.1891300752 -4.568644545 
-3.3941095496 -8.4522964323 
-1.8502610088 -9.1698605366 
-1.1657508261 -4.8280607039 
-2.6241255184 -6.4393646397 
0.3387776765 -5.6271913434 
-2.5788680714 -6.3781587856 
-1.7864988216 -7.0887662157 
-2.3168119788 -6.3297387354 
-5.2331714809 -6.1474084206 
-1.1264068127 -6.0408567501 
1.042363026 -1.6659063086 
1.0157860618 -3.7841504915 
-5.0397519568 -6.7020273342 
-2.5847867231 -1.4347714482 
-2.4628875899 -5.6615166955 
-4.795472374 -6.881519505 
-3.6177047426 -5.5847873697 
-5.0380087612 -3.1652673276 
-3.4068745032 -4.6317010474 
-1.7576065237 -2.2557900536 
-3.0278277612 1.0025970901 
-1.7704390569 -2.3097561195 
-3.3486011462 1.5775381859 
-3.2540147066 0.7717899286 
-3.1530799473 -3.3100558255 
-3.4984247025 -1.3991929095 
-1.3753008416 -0.9126826259 
-2.7829908165 -1.0126841228 
0.131164331 -1.5465574506 
-3.2855695174 -1.9022364853 
-2.2793105219 -0.8219371139 
-1.9094995149 0.0310441599 
-1.954773463 -0.9110544945 
0.3831911486 -3.2490703971 
-0.6362283309 -0.05799541 
-2.0016439682 -1.2778149034 
0.8092570006 -3.5494774569 
-1.4724237006 -2.7811883202 
-7.4105732886 -8.2108517598 
-7.3825318312 -10.6804832386 
-3.407536336 -7.4218927269 
-4.7491765876 -8.2690856302 
-4.6871928917 -6.6237416256 
-3.5065981873 -7.1360759704 
-2.7867309216 -5.3117273102 
-3.489379251 -7.3389332082 
-3.2658677465 -7.7058969024 
-3.1172124486 -8.2095777209 
-2.569687644 -4.2978807831 
-4.0933020883 -6.9758103698 
-3.6297291987 -5.3398143588 
-4.8367488605 -9.9735354339 
-1.7199774644 -5.8747632955 
-4.3716441556 -8.4520558374 
-3.7419662298 -5.9239122888 
-5.3087155151 -9.3269799617 
-3.8535135529 -8.1214046583 
-3.8542158728 -4.5654140583 
-2.6968283848 -6.5164722728 
-1.8986052976 -6.4960064786 
-4.0100254588 -6.2571917615 
-3.0876387624 -6.270935238 
-2.9799814784 -6.0174762401 
-4.491459516 -4.3419361023 
-3.4505931665 -2.3145921313 
-4.0152006736 -4.8392477745 
-5.5340506961 -5.0282460483 
-4.2680025057 -3.8880781051 
-5.858153849 -3.9945715447 
-4.2670269156 -2.4901351608 
-4.5681697735 -5.8593019549 
-2.674210181 -2.3684077587 
-3.6319450509 -1.5805767216 
-1.9080457007 0.20858354 
-4.2908140311 -3.4158282812 
-0.9604515059 -0.7718574811 
-0.6684121311 -0.3737531449 
-2.9605770943 -3.4232982044 
-1.6095999938 -0.1182810726 
-3.8409781716 -0.4146596513 
0.9310898169 0.4644134873 
-3.6227679591 -0.703661246 
-3.9951044658 -2.135537119 
-1.1773624989 -1.2372093235 
-2.8875826087 0.3945727186 
-5.2954587264 -0.9293082748 
-1.7965950241 0.2391709079 
-2.6510897228 -0.4253723108 
-2.5187950687 1.0153366967 
-3.2005522708 -1.7006118078 
-2.1169640657 2.069276871 
-3.4087346052 -1.3257269846 
-3.4636003678 -3.8139072656 
-4.8749262472 -1.9199028033 
-3.3171785735 0.429541534 
-2.4108518 -0.3172222675 
-1.0035294569 1.2720285511 
-1.966137178 0.4285832245 
-2.7831656143 1.2935528073 
-4.921757639 0.3719091581 
-2.7548738821 2.3434467899 
-2.8792990267 2.4699651649 
-2.9972951398 2.2397474345 
-4.7321384662 0.2939935378 
-5.8420059301 3.1217971759 
-6.6310182605 6.1781292317 
-6.0438048627 5.1218197664 
-6.9507354001 4.9771072043 
-6.4225322254 2.7523396916 
-6.7450754165 4.2829857452 
-4.8081487877 4.3906808221 
-5.2478122013 6.521503286 
-2.8001974034 3.7530343908 
-2.5449565037 -0.4045746293 
-5.1626133721 2.5737489017 
-4.3677333097 3.5505077241 
-4.2845783335 4.2307365252 
-5.6561704596 0.9480886507 
-4.9987931815 6.3415912393 
-4.0414845172 5.4809084134 
-3.5929405053 6.4015432426 
-4.5915425654 2.9457555038 
-2.8389886924 4.2289937594 
-4.1810373275 8.9612752083 
-4.1433368459 7.5576291648 
-4.7223488381 1.7362216993 
-3.7844883656 4.6032831881 
-4.8673523909 3.2201475365 
-4.9727117229 4.3566317933 
-1.6591367575 3.9272671833 
-3.826964744 4.9523075826 
-4.0877250958 5.445358665 
-5.1813595798 4.7086457449 
-1.2285107701 0.9463062815 
-5.2455834575 3.3408802286 
-4.3194587001 2.9297374279 
-5.4714120544 5.228652906 
-4.0551416726 5.7928752697 
-4.3699018555 4.7666358943 
-5.5129501172 2.7274850462 
-4.7660724246 3.739598683 
-4.9032455183 2.8227404292 
-3.729509156 4.4430526212 
-3.5682969923 4.5468095268 
-2.4554613592 2.9757750596 
-4.4520016572 5.1630032794 
-5.3796942663 6.5381368166 
-4.7682018414 5.6447280481 
-3.5971232954 3.4951988706 
-5.0373894851 4.6218073189 
-3.6077858952 4.7086488201 
-3.5697378107 6.2817625787 
-3.5048108154 3.867254211 
-4.2057818667 3.4685949821 
-3.5018332019 3.1316315762 
-4.9438676645 6.7940998257 
-4.9321322608 2.6465628999 
-5.180539897 2.7286743876 
-5.4104083646 0.9293371603 
-3.9101003442 5.7385362092 
-4.9609535537 3.4418193987 
-5.1146503293 4.4310602547 
-4.2305816819 6.1890997708 
-4.5509743067 5.8774047603 
-4.4041363013 1.0760510081 
-4.3804922941 3.2731802175 
-4.5311264422 4.378204843 
-4.2841412064 6.3378050103 
-6.3060413954 6.7269531765 
-2.2192029257 4.1166353189 
-4.6644821152 3.2919023221 
-5.4983874346 2.032906539 
-3.6151001068 0.160669734 
-5.1824962995 0.8394137565 
-7.9490048356 -1.2807350439 
-7.0050070369 3.5403488228 
-5.4340250299 2.0562051336 
-2.4658845803 2.3819163186 
-4.9812937535 3.3096302745 
-3.4644134919 1.5777352931 
-4.468590655 2.9955881277 
-6.233564067 4.6696375259 
-3.432043828 4.1443123003 
-6.5171186462 3.1647462856 
-5.4166659422 4.1244595532 
-6.9169232344 4.648484222 
-4.6281846501 1.1848252389 
-5.1054023274 1.9798112872 
-8.1313399869 3.0870809898 
-6.3033624058 2.9384335741 
-5.6609541849 3.8551822928 
-5.2478909292 4.8803771468 
-4.1155142945 3.3384176695 
-6.1467737895 0.3404641226 
-4.2648081434 -0.294681192 
-5.7848374129 1.323759399 
-6.4236079371 0.8820601813 
-6.0391818676 -3.6062142344 
-7.2442133814 0.1656101806 
-4.3448127589 -1.0361249125 
-5.7136210953 4.6229123307 
-3.2473133243 3.2643519377 
-5.1223377591 3.2633637658 
-5.3303220003 4.9851825596 
-6.0547670757 1.9136244088 
-6.1700652359 1.9041744897 
-4.900589362 3.0525783351 
-4.0709507699 0.9406329447 
-5.989921525 1.4302457658 
-3.5431064633 5.4066880375 
-6.9492842287 2.9692108424 
-2.7348622915 1.8956494282 
-2.9534939225 2.635960513 
-3.435486061 3.5242640632 
-3.9565640307 8.5538962768 
-4.356542413 7.1293037495 
-5.6118075946 7.2334368978 
-4.50189736 7.4751118574 
-5.4855086611 7.0441454756 
-5.326711511 5.1960463769 
-2.7547554901 4.0844439035 
-2.5168413723 1.878859494 
-4.2576188891 8.7069096893 
-4.553463767 5.5076468822 
-3.9766658569 6.8994221762 
-4.4626306947 5.2401396893 
-4.7738871576 3.4266302558 
-5.6682587674 1.3792980001 
-5.7585933109 3.6953621518 
-5.6939334009 2.407604421 
-5.2309255366 0.8781958654 
-2.439387909 5.2035161441 
-3.7516411959 6.9905819845 
-6.3779921149 1.7444804525 
-4.0349618484 6.0968330539 
-4.2658970431 4.2222513688 
-5.2866188337 4.844530165 
-4.947794705 7.1478347953 
-3.3801401463 5.1902903281 
-5.671777408 1.5079502425 
-5.1070793982 -0.5574215159 
-5.2438275691 3.5314429753 
-4.2751793807 8.37458926 
-2.8779404128 2.598865233 
-5.0632689277 6.276881312 
-6.2043383213 5.8313188855 
-6.3147600459 4.2061620378 
-4.7200997275 6.7488514581 
-3.4072469836 6.180320773 
-3.2827348737 4.2484131203 
-7.0549560924 5.1999515111 
-6.7291981692 -0.1518503098 
-4.7172033726 3.7495700955 
-1.1232738333 5.8850535617 
-3.4462890498 6.45466346 
-3.6134597548 5.5719365887 
-4.2654655461 3.275038637 
-7.1165967053 2.7197463559 
-5.5824545672 1.8489621122 
-4.0397828917 5.3637156687 
-3.9601820599 6.3297148062 
-4.3507886752 4.7870171151 
-5.8605756336 4.4974180299 
-5.7639811893 5.0880164713 
-2.1612073036 5.0840651573 
-3.3463921717 6.4239969019 
-3.2571649387 5.7790646879 
-5.3840543104 6.8852417978 
-1.228720899 6.676020767 
-8.4081057282 2.395732754 
-5.3850783578 3.3735850582 
-6.8912634933 4.4385633307 
-4.4107243575 2.2323737325 
-6.832038414 2.6136868388 
-6.7707621055 4.2924526942 
-6.5436107512 4.6329111886 
-6.454319169 3.9672152275 
-4.0579393707 4.5059833334 
-6.8732352718 2.7310727985 
-6.279856358 4.3382061648 
-6.2662573252 4.1953234406 
-8.9284207876 5.0313147442 
-2.4806082875 3.6395148947 
-1.3856779103 4.3050770062 
-4.8080605736 8.0196301182 
-3.3177454727 5.1040550415 
-6.642462033 3.1347430622 
-6.1558873274 6.8483267333 
-6.3732012449 4.0066937083 
-5.0168237636 4.3581230932 
-6.34877409 3.6075391894 
-7.0129462549 8.8999929752 
-3.8251101883 7.1778319565 
-4.7718532181 7.5142636892 
-5.7378838711 5.6393172789 
-6.8899352727 8.2235618982 
-5.6901018542 6.2852991336 
-7.6639070055 8.7666656254 
-8.4562961413 7.4751041738 
-10.431798705 6.1305174948 
-8.6363929841 9.3239691003 
-7.480235509 6.4041233552 
-7.8279850497 9.840079701 
-7.7854443858 6.6552535902 
-8.3994240113 8.2331836081 
-6.3275312313 6.0150199711 
-4.9737231138 11.7825756657 
-6.5190231771 7.8105968029 
-7.4952987355 9.7023688539 
-7.3732550827 10.8087434118 
-6.6858594414 10.0339920255 
-7.3572367698 11.1283237459 
-6.7432212765 7.2953302679 
-8.0932259311 8.3663382638 
-8.7772657329 9.0098205431 
-5.9528114052 6.9706913211 
-5.9747375911 7.8234542083 
-0.554495687 7.1628041885 
-2.6667154323 6.651878052 
-2.4722917745 6.1001548178 
-2.3602200752 4.8704485072 
-2.4811436154 7.6365327476 
-4.249076798 6.0231198966 
-1.6024956382 9.5523795514 
-2.9744642677 8.3193939628 
-6.1345204244 4.9736762912 
-3.5291128189 5.5106711343 
-2.5412768316 8.5070377551 
-3.546619958 7.7036864308 
-3.4409908512 7.9769543147 
-1.8173006894 6.0078082826 
-6.0974097828 1.9299296369 
-6.9971574702 5.2185866262 
-3.5567498121 3.9285685733 
-7.2209966363 3.2470553987 
-5.4653623797 7.423263133 
-5.8030015818 7.1839741835 
-7.2358322461 6.6193441731 
-5.8365769885 3.3477770912 
-4.339037325 3.0831567848 
-6.4768191981 3.2453575656 
-4.6215487486 7.0388931111 
-8.4610372622 3.8432917965 
-6.1638731202 5.2324146036 
-4.8630054702 4.4905424202 
-5.1594081541 7.4788289045 
-6.4986636945 4.0727552812 
-5.0784804051 7.3258062635 
-6.8428236649 3.2358261623 
-4.0717186911 9.2887948359 
-2.6552896557 7.3335826453 
-5.4277594586 3.2626913488 
-5.9394449931 2.8711995434 
-6.1454488386 5.8268296217 
-4.061562675 4.0013648631 
-4.0068854552 3.3898746397 
-6.0401941191 4.4055127838 
-6.7467230222 4.9844213165 
-4.7057333754 2.7260162359 
-3.9484606606 -1.7376225845 
-6.1171655927 1.2410465116 
-5.1671284215 4.2884251609 
-5.0949630899 2.0654041253 
-6.2858338538 1.0167550136 
-4.3112974564 3.3882054765 
-3.6700198737 5.0773217993 
-3.2234857257 4.4649332075 
-6.1630929037 -0.4917839376 
-4.2723380639 1.4139548397 
-1.7004132025 3.6938693851 
-4.763331052 2.3001904764 
-2.1316116598 3.4642866487 
-4.6392251025 -0.0207619404 
-1.4285163161 2.5344935385 
-3.0308609498 1.2403544993 
-2.6969239492 4.0965025937 
-2.1323092881 2.3703145361 
-1.5450556566 3.8292528153 
-4.1160559201 0.612436027 
-4.4045593329 -0.9501624604 
-3.6635185929 4.351508078 
-4.6559854913 2.9611195881 
-4.0624303632 2.9066076061 
-4.3754341767 0.1337302568 
-7.0382356034 1.3422770651 
-3.0814346361 1.4052007678 
-3.9148634324 -0.3170145688 
-3.6674337863 -1.6725000203 
-3.849364619 -4.0717388386 
-5.0054019587 1.0619410434 
-5.0667323755 -4.8617982988 
-0.8819380006 -1.3186144484 
-2.8563914251 -0.7822210064 
-5.4598270064 -8.712756748 
-4.2907406995 -4.7884972517 
-5.8917316469 -7.8935754432 
-3.6510671739 -5.6686724254 
-4.9044499123 -3.4461945653 
-4.5156098729 -2.4514865051 
-0.0220726668 -3.3387725012 
-3.0003992364 -4.0865359345 
-0.8253786809 -5.7446240793 
-3.0514713831 -3.0187841433 
-1.7603493961 -1.3234572532 
-4.3153996078 -4.8071326374 
-5.745524823 -5.0426740598 
-3.532717233 -3.2249829818 
-5.6913093318 -5.9356965595 
-4.6129707953 -4.4773299193 
-5.5541093035 -5.5590489963 
-2.8760532444 -5.9908527767 
-4.6646843666 -3.1729811864 
-3.0175884365 -3.2806993446 
-5.2827239038 -2.5120369802 
-4.111964764 -2.8819189576 
-5.4765306441 -0.6817459581 
-3.797645613 -5.4436447592 
-2.744280845 -3.1103649511 
-5.0173248897 -3.1736203597 
-4.6959501028 -1.398105457 
-4.150490462 -1.2296044688 
-2.7688597722 -0.2062987668 
-4.0490983852 2.3357280257 
-4.4087376712 -2.3349617065 
-5.1226261238 -4.1227619136 
-3.4677894323 -1.5367101333 
-6.539429666 -1.693805576 
-3.3456063509 -2.7957185956 
-3.7551590121 -5.6956019703 
-2.5340543496 -3.9365482531 
-3.3179531747 0.7110145595 
-0.3379402473 0.1872556936 
-2.0657218538 -3.1643295266 
-1.5208021481 -1.4801361637 
-2.8910137508 -4.1036721479 
-2.2583176174 -2.4365323825 
-1.2838868568 -0.204780128 
-5.9471074395 -6.2907699497 
-2.6091146911 -1.3993624411 
-2.0038337861 -3.3596124752 
-0.8547667267 0.4012370291 
-0.5132410113 -1.3640568714 
-0.0524135504 0.1325974636 
-1.8755086327 -1.6965312463 
-4.4819453408 -0.3629672508 
-5.9801766142 -3.5886190757 
-5.0521798938 -1.7195808194 
-5.7406130383 -5.239827978 
-4.0455726213 -3.8138328188 
-5.2340654467 -4.3218880566 
-4.582296908 -1.4362684691 
-5.8279501845 -3.8159594021 
-5.8831166933 0.0764441015 
-6.4936246969 -3.4673730152 
-5.2676033832 -0.8490738672 
-3.7593124321 -0.7338712929 
-5.0404187282 -3.0796724189 
-5.5429164919 -5.272796488 
-5.1692501881 -5.6945321376 
-2.9485866476 -6.124522665 
-6.4140697658 -4.4088075371 
-3.6562899482 -1.8749077569 
-5.6158295075 -4.3641029898 
-5.238985383 -5.7008088055 
-5.17355645 -5.4987519461 
-4.3321080957 -6.4270732169 
-2.5189334845 -3.1423144563 
-4.4037478156 -4.793721846 
-4.6727631108 -4.8309993637 
-3.7884378906 -2.8184012682 
-6.1222016376 -4.1344507112 
-5.5994428594 -4.0527818143 
-5.5208276992 -2.8094925034 
-6.5648136522 -3.9447934284 
-4.8014576584 -0.3117960299 
-5.2514172774 0.5413209672 
-5.4227491328 -2.7792960647 
-3.0864311942 -0.7711485967 
-3.9346835161 -1.3937835921 
-4.062910605 -0.8638375797 
-5.0509924263 -1.2029605037 
-3.6682180052 -3.9010769918 
-5.7417227203 -3.2448123811 
